"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipher_strength_score_weighted","acceslibre.beta.gouv.fr/109.232.236.90","443","INFO","24","",""
"final_score","acceslibre.beta.gouv.fr/109.232.236.90","443","INFO","81","",""
"overall_grade","acceslibre.beta.gouv.fr/109.232.236.90","443","OK","A+","",""
"service","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","HTTP","",""
"pre_128cipher","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","No 128 cipher limit bug","",""
"SSLv2","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not offered","",""
"SSLv3","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not offered","",""
"TLS1","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","not offered","",""
"TLS1_1","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","not offered","",""
"TLS1_2","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","offered","",""
"TLS1_3","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","offered with final","",""
"ALPN_HTTP2","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","h2","",""
"ALPN","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","http/1.1","",""
"cipherlist_NULL","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not offered","","CWE-327"
"cipherlist_LOW","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","acceslibre.beta.gouv.fr/5.104.101.30","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","not offered","",""
"cipherlist_STRONG","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","offered","",""
"cipher_order","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","server","",""
"protocol_negotiated","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"cipherorder_TLSv1_2","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"FS","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","offered","",""
"FS_ciphers","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384","",""
"FS_ECDHE_curves","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'next protocol/#13172' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","yes","",""
"sessionresumption_ticket","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","not supported","",""
"sessionresumption_ID","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","not supported","",""
"TLS_timestamp","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","random","",""
"clientAuth","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","none","",""
"cert_numbers","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","1","",""
"cert_signatureAlgorithm","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","SHA256 with RSA","",""
"cert_keySize","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","041E6D291ABC5CF01F2B9BED59D24FD4824F","",""
"cert_fingerprintSHA1","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","963585C392525A4865F2DE41A4BF4EF136C0849B","",""
"cert_fingerprintSHA256","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","B62F123DB8FA76140C1D7C4C2574035640B871502EB5A7DA405465B83223BA8C","",""
"cert","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","-----BEGIN CERTIFICATE----- MIIFNDCCBBygAwIBAgISBB5tKRq8XPAfK5vtWdJP1IJPMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTA0MjUxMjUyMTJaFw0yMTA3MjQxMjUyMTJaMCIxIDAeBgNVBAMT F2FjY2VzbGlicmUuYmV0YS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8A MIIBCgKCAQEAvxYYIBWREAuFd3kBfwXNYlrXROeO184a9zFGhxOwwA7jNcLf8m7S +FEjGxB1TPw0FbIokmIMn5VjT1NRISDHP8ESFPaqOiL+K29OMvz0veoeOzTpto50 Qu0HR16pplEyyrJzifjCs+kD4TP51Bn5OEykLMUo5F94D8h4fNnXHn/v9HuNJwz1 ggd5AXRi7LDRlOsfGDcb+d8iysB8oBhQ0E/DF3aXlXuy+/pydr1KZjhtUZrJi/zw 6uZ5+s8T5qEgQsYaMwt6QuK2FBI4GwGBvTmVjUoxwugunO0OqpTjX+G2JH+fmaRC QIwnVeBrwX2udWic8Dfj1MFzDFSFjlHGWQIDAQABo4ICUjCCAk4wDgYDVR0PAQH/ BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8E AjAAMB0GA1UdDgQWBBR1EItqCV0I00X5qL5v2NGmtV4FKDAfBgNVHSMEGDAWgBQU LrMXt1hWy65QCUDmH6+dixTCxjBVBggrBgEFBQcBAQRJMEcwIQYIKwYBBQUHMAGG FWh0dHA6Ly9yMy5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0cDovL3IzLmku bGVuY3Iub3JnLzAiBgNVHREEGzAZghdhY2Nlc2xpYnJlLmJldGEuZ291di5mcjBM BgNVHSAERTBDMAgGBmeBDAECATA3BgsrBgEEAYLfEwEBATAoMCYGCCsGAQUFBwIB FhpodHRwOi8vY3BzLmxldHNlbmNyeXB0Lm9yZzCCAQQGCisGAQQB1nkCBAIEgfUE gfIA8AB1AFzcQ5L+5qtFRLFemtRW5hA3+9X6R9yhc5SyXub2xw7KAAABeQlNUYAA AAQDAEYwRAIgRkTzVephZPd1GqPkfsIwkz8KwC4zZY+V00nfRzjFZYMCIAsH//GE 1X34tx5o4/W7ZTPb9vf6oLgZZ47ohYwjP/I2AHcA9lyUL9F3MCIUVBgIMJRWjuNN Exkzv98MLyALzE7xZOMAAAF5CU1RfwAABAMASDBGAiEAuajkHXqJ+7C+OtmyAfw2 gWLzVIXcvsOFXc5CQAwiPLMCIQDg90b6ZT/P/CJl+ApuBZOd3Ko5QUKAs6HjP3so LyDkxDANBgkqhkiG9w0BAQsFAAOCAQEAPYXlKmLh7thYZ1zUBjIUiolO8/BDKR33 MqxHCc7a9nB0BPYn8QkA/2FHc/WPZFwScYZaVi9cKCQYburpLz3z9AXZhXbAQg75 PZy7uRshkEUzx+yNTtE9X7+9UigSPRdq3c8f/sz2vWUQu/3o+tPhbJxOwFGSRQh1 IS4c76yDAZ+HfhkKVSpKgjn5NdJA2E72ZRuvlG+eAuqJ92RWcLDIMfv9PuNtmaNe sGVEYcubZ8o359xS1YWyhknxcZVoLpF6U8R7aJRfEwnbg3WPE2fg5mglZk7YjXJu kJxj4strb7mvrOWyeRu1mKuJivnYforWkfWhOzbFDks5RA/qz35Qow== -----END CERTIFICATE-----","",""
"cert_commonName","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","acceslibre.beta.gouv.fr","",""
"cert_commonName_wo_SNI","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","acceslibre.beta.gouv.fr","",""
"cert_trust","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","passed.","",""
"cert_certificatePolicies_EV","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","no","",""
"cert_expirationStatus","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","75 >= 30 days","",""
"cert_notBefore","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","2021-04-25 12:52","",""
"cert_notAfter","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","2021-07-24 12:52","",""
"cert_extlifeSpan","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","not present","",""
"cert_crlDistributionPoints","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","--","",""
"cert_ocspURL","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","acceslibre.beta.gouv.fr/5.104.101.30","443","LOW","not offered","",""
"cert_mustStapleExtension","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","--","",""
"DNS_CAArecord","acceslibre.beta.gouv.fr/5.104.101.30","443","LOW","--","",""
"certificate_transparency","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","yes (certificate extension)","",""
"certs_countServer","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","2","",""
"certs_list_ordering_problem","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","no","",""
"cert_caIssuers","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","-----BEGIN CERTIFICATE----- MIIEZTCCA02gAwIBAgIQQAF1BIMUpMghjISpDBbN3zANBgkqhkiG9w0BAQsFADA/ MSQwIgYDVQQKExtEaWdpdGFsIFNpZ25hdHVyZSBUcnVzdCBDby4xFzAVBgNVBAMT DkRTVCBSb290IENBIFgzMB4XDTIwMTAwNzE5MjE0MFoXDTIxMDkyOTE5MjE0MFow MjELMAkGA1UEBhMCVVMxFjAUBgNVBAoTDUxldCdzIEVuY3J5cHQxCzAJBgNVBAMT AlIzMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuwIVKMz2oJTTDxLs jVWSw/iC8ZmmekKIp10mqrUrucVMsa+Oa/l1yKPXD0eUFFU1V4yeqKI5GfWCPEKp Tm71O8Mu243AsFzzWTjn7c9p8FoLG77AlCQlh/o3cbMT5xys4Zvv2+Q7RVJFlqnB U840yFLuta7tj95gcOKlVKu2bQ6XpUA0ayvTvGbrZjR8+muLj1cpmfgwF126cm/7 gcWt0oZYPRfH5wm78Sv3htzB2nFd1EbjzK0lwYi8YGd1ZrPxGPeiXOZT/zqItkel /xMY6pgJdz+dU/nPAeX1pnAXFK9jpP+Zs5Od3FOnBv5IhR2haa4ldbsTzFID9e1R oYvbFQIDAQABo4IBaDCCAWQwEgYDVR0TAQH/BAgwBgEB/wIBADAOBgNVHQ8BAf8E BAMCAYYwSwYIKwYBBQUHAQEEPzA9MDsGCCsGAQUFBzAChi9odHRwOi8vYXBwcy5p ZGVudHJ1c3QuY29tL3Jvb3RzL2RzdHJvb3RjYXgzLnA3YzAfBgNVHSMEGDAWgBTE p7Gkeyxx+tvhS5B1/8QVYIWJEDBUBgNVHSAETTBLMAgGBmeBDAECATA/BgsrBgEE AYLfEwEBATAwMC4GCCsGAQUFBwIBFiJodHRwOi8vY3BzLnJvb3QteDEubGV0c2Vu Y3J5cHQub3JnMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmwuaWRlbnRydXN0 LmNvbS9EU1RST09UQ0FYM0NSTC5jcmwwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYf r52LFMLGMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjANBgkqhkiG9w0B AQsFAAOCAQEA2UzgyfWEiDcx27sT4rP8i2tiEmxYt0l+PAK3qB8oYevO4C5z70kH ejWEHx2taPDY/laBL21/WKZuNTYQHHPD5b1tXgHXbnL7KqC401dk5VvCadTQsvd8 S8MXjohyc9z9/G2948kLjmE6Flh9dDYrVYA9x2O+hEPGOaEOa1eePynBgPayvUfL qjBstzLhWVQLGAkXXmNs+5ZnPBxzDJOLxhF2JIbeQAcH5H0tZrUlo5ZYyOqA7s9p O5b85o3AM/OJ+CktFBQtfvBhcJVd9wvlwPsk+uyOy2HI7mNxKKgsBTt375teA2Tw UdHkhVNcsAKX1H7GNNLOEADksd86wuoXvg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","730C1BDCD85F57CE5DC0BBA733E5F1BA5A925B2A771D640A26F7A454224DAD3B","",""
"intermediate_cert_notBefore <#1>","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","2020-10-07 19:21","",""
"intermediate_cert_notAfter <#1>","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","2021-09-29 19:21","",""
"intermediate_cert_expiration <#1>","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","R3 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","-1 seconds from localtime","",""
"HSTS_multiple","acceslibre.beta.gouv.fr/5.104.101.30","443","MEDIUM","Multiple HSTS headers. Using first header: max-age=31536000","",""
"HSTS_time","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","365 days (=31536000 seconds) > 15465600 seconds","",""
"HSTS_subdomains","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","only for this domain","",""
"HSTS_preload","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","domain is NOT marked for preloading","",""
"HPKP","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","openresty","",""
"banner_application","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","No application banner found","",""
"cookie_count","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","0 at '/'","",""
"X-Frame-Options","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","DENY","",""
"X-Content-Type-Options","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","nosniff","",""
"Permissions-Policy","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","interest-cohort=()","",""
"X-XSS-Protection","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","1; mode=block","",""
"Referrer-Policy","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","same-origin","",""
"banner_reverseproxy","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","--","","CWE-200"
"heartbleed","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","supported","","CWE-310"
"secure_client_renego","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","acceslibre.beta.gouv.fr/5.104.101.30","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=B62F123DB8FA76140C1D7C4C2574035640B871502EB5A7DA405465B83223BA8C","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","acceslibre.beta.gouv.fr/5.104.101.30","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_500","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_74_win10","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_71_win10","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_17_win10","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-opera_66_win10","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_9_ios9","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_9_osx1011","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_10_osx1012","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_121_ios_122","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_ats_9_ios9","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_6u45","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-java_7u25","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-java_8u161","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1201","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-thunderbird_68_3_1","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","100","",""
"protocol_support_score_weighted","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","30","",""
"key_exchange_score","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","90","",""
"key_exchange_score_weighted","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","27","",""
"cipher_strength_score","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","60","",""
"cipher_strength_score_weighted","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","24","",""
"final_score","acceslibre.beta.gouv.fr/5.104.101.30","443","INFO","81","",""
"overall_grade","acceslibre.beta.gouv.fr/5.104.101.30","443","OK","A+","",""
