"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-chrome_79_win10","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_71_win10","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_17_win10","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-opera_66_win10","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_9_ios9","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_osx1011","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_10_osx1012","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_ats_9_ios9","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","No connection","",""
"clientsimulation-java_7u25","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1201","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-thunderbird_68_3_1","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","95","",""
"protocol_support_score_weighted","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","28","",""
"key_exchange_score","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","90","",""
"key_exchange_score_weighted","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","27","",""
"cipher_strength_score","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","60","",""
"cipher_strength_score_weighted","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","24","",""
"final_score","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","79","",""
"overall_grade","ma-cantine.beta.gouv.fr/185.42.117.108","443","MEDIUM","B","",""
"grade_cap_reason_1","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_3","ma-cantine.beta.gouv.fr/185.42.117.108","443","INFO","Grade capped to A. HSTS is not offered","",""
"service","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","HTTP","",""
"pre_128cipher","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","No 128 cipher limit bug","",""
"SSLv2","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","not offered","",""
"SSLv3","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","not offered","",""
"TLS1","ma-cantine.beta.gouv.fr/185.42.117.109","443","LOW","offered (deprecated)","",""
"TLS1_1","ma-cantine.beta.gouv.fr/185.42.117.109","443","LOW","offered (deprecated)","",""
"TLS1_2","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","offered","",""
"TLS1_3","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","offered with final","",""
"ALPN","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","not offered","",""
"cipherlist_NULL","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","not offered","","CWE-327"
"cipherlist_LOW","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","ma-cantine.beta.gouv.fr/185.42.117.109","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","offered","",""
"cipherlist_STRONG","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","offered","",""
"cipher_order","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","server","",""
"protocol_negotiated","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","TLS_AES_256_GCM_SHA384, 256 bit ECDH (P-256)","",""
"cipherorder_TLSv1","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipherorder_TLSv1_1","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipherorder_TLSv1_2","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"FS","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","offered","",""
"FS_ciphers","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","prime256v1","",""
"TLS_extensions","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","'renegotiation info/#65281' 'EC point formats/#11' 'supported versions/#43' 'key share/#51' 'max fragment length/#1' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","yes","",""
"sessionresumption_ticket","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","not supported","",""
"sessionresumption_ID","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","not supported","",""
"TLS_timestamp","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","random","",""
"clientAuth","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","none","",""
"cert_numbers","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","1","",""
"cert_signatureAlgorithm","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","SHA256 with RSA","",""
"cert_keySize","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","046EBB28A33F9F85EB67BDA5A6509E8C21D9","",""
"cert_fingerprintSHA1","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","D57BE8CB17B5D2FBB9E9E8B9BCDC18469743ECE2","",""
"cert_fingerprintSHA256","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","70F800CF28EDE89FF8F3BAD86965FBDBA96478EFB4B6B2DB82B83A7CD824485D","",""
"cert","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","-----BEGIN CERTIFICATE----- MIIFMzCCBBugAwIBAgISBG67KKM/n4XrZ72lplCejCHZMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTA2MTExMzM5MzRaFw0yMTA5MDkxMzM5MzNaMCIxIDAeBgNVBAMT F21hLWNhbnRpbmUuYmV0YS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8A MIIBCgKCAQEAzzusAiXAFU7agKvdHuRxqyOBct55M82sbVc+aAFA9lPMVj47ZulV JH/u/Gy0ydqZdWFFAp1fwSlaf6JffnndjCKxp3oETq6UZfcu+o66Kv1ENAh4NFQj 4Btkb3YUawM0LZKxOdZ47tpzd3bFO2g8VtvboPN8S1xbFdNYwy5sOYh/70BEBzrJ fgjhvKnLHhVewCOFcrTw6BJRxVCHc7ZtpzFdWMqHf7KUAVH9eBs2SJoz5Nwywuoc V+3Vhq1tB5F1ulKHpra/4++t0Z31u6xdv9Jwlk2VgxnchbU56R2gV/RfXgD0V9P/ ojPQvlQeRdjMwqE2t1qeUFsGpvNl7/kPdQIDAQABo4ICUTCCAk0wDgYDVR0PAQH/ BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8E AjAAMB0GA1UdDgQWBBQwNCLk0NiKATk1An8PoAinuxbcQzAfBgNVHSMEGDAWgBQU LrMXt1hWy65QCUDmH6+dixTCxjBVBggrBgEFBQcBAQRJMEcwIQYIKwYBBQUHMAGG FWh0dHA6Ly9yMy5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0cDovL3IzLmku bGVuY3Iub3JnLzAiBgNVHREEGzAZghdtYS1jYW50aW5lLmJldGEuZ291di5mcjBM BgNVHSAERTBDMAgGBmeBDAECATA3BgsrBgEEAYLfEwEBATAoMCYGCCsGAQUFBwIB FhpodHRwOi8vY3BzLmxldHNlbmNyeXB0Lm9yZzCCAQMGCisGAQQB1nkCBAIEgfQE gfEA7wB1APZclC/RdzAiFFQYCDCUVo7jTRMZM7/fDC8gC8xO8WTjAAABefuDlGgA AAQDAEYwRAIgW9v0J5TbUfN7Cavo4CMV7PzJ4TBjzDc5BXERLou5W2kCIAUCOkDH xwbGy0IphMoJe8MSjuVRp6HaOCRVQYnqWiSbAHYAb1N2rDHwMRnYmQCkURX/dxUc EdkCwQApBo2yCJo32RMAAAF5+4OUogAABAMARzBFAiEAhiJBJwyYCOYM/waHDoVQ oVqkewuRspG6O/228fBNIoACIAj/mljWfaBpocdh7j/a9lUj3HEMh1lCwxTCi/zO c35iMA0GCSqGSIb3DQEBCwUAA4IBAQAUQjjX8p30TNOVkF3w6bNVgYKt/29blkPA cNOwLqaJLDpA9KQUy1HMeyyyYudnbnteV74h3ncswfAlM2eJerTINXyWXFJCu+9a u7I+L5S9l27KB/XHLEFn6kMCzvuCw63mco/JOkFQyXZFO69YB8RAB80z6plzedsv XYJdJYETcy3HKggKNLGJ2qYN6A25AmCevA/z8Jh+N7PVSdBfmxrtktrFAWGQ/NO8 lPKp5dKgi8ZbyYjF1YE6coNUo3WCn8LKOlCwvomIkbfkhJCmhXQCPhc8JFI8o4AL fFI8uwEunJ5QNVsg8N1FAckwkenFRUKhPJR25oZNEkByXB6U0qTK -----END CERTIFICATE-----","",""
"cert_commonName","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","ma-cantine.beta.gouv.fr","",""
"cert_commonName_wo_SNI","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","lolcatho.st","",""
"cert_subjectAltName","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","ma-cantine.beta.gouv.fr","",""
"cert_trust","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","passed.","",""
"cert_certificatePolicies_EV","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","no","",""
"cert_expirationStatus","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","38 >= 30 days","",""
"cert_notBefore","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","2021-06-11 13:39","",""
"cert_notAfter","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","2021-09-09 13:39","",""
"cert_extlifeSpan","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","not present","",""
"cert_crlDistributionPoints","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","--","",""
"cert_ocspURL","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","ma-cantine.beta.gouv.fr/185.42.117.109","443","LOW","not offered","",""
"cert_mustStapleExtension","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","--","",""
"DNS_CAArecord","ma-cantine.beta.gouv.fr/185.42.117.109","443","LOW","--","",""
"certificate_transparency","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","yes (certificate extension)","",""
"certs_countServer","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","3","",""
"certs_list_ordering_problem","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","no","",""
"cert_caIssuers","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","-----BEGIN CERTIFICATE----- MIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAw TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAw WhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3Mg RW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEK AoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cP R5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdx sxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8Zutm NHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxg Z3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG /kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMC AYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYB Af8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaA FHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcw AoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRw Oi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQB gt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6W PTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wl ikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQz CkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BIm lJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4 avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2 yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1O yK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90Ids hCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+ HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6Zv MldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqX nLRbwHOoq7hHwg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert <#2>","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","-----BEGIN CERTIFICATE----- MIIFYDCCBEigAwIBAgIQQAF3ITfU6UK47naqPGQKtzANBgkqhkiG9w0BAQsFADA/ MSQwIgYDVQQKExtEaWdpdGFsIFNpZ25hdHVyZSBUcnVzdCBDby4xFzAVBgNVBAMT DkRTVCBSb290IENBIFgzMB4XDTIxMDEyMDE5MTQwM1oXDTI0MDkzMDE4MTQwM1ow TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwggIiMA0GCSqGSIb3DQEB AQUAA4ICDwAwggIKAoICAQCt6CRz9BQ385ueK1coHIe+3LffOJCMbjzmV6B493XC ov71am72AE8o295ohmxEk7axY/0UEmu/H9LqMZshftEzPLpI9d1537O4/xLxIZpL wYqGcWlKZmZsj348cL+tKSIG8+TA5oCu4kuPt5l+lAOf00eXfJlII1PoOK5PCm+D LtFJV4yAdLbaL9A4jXsDcCEbdfIwPPqPrt3aY6vrFk/CjhFLfs8L6P+1dy70sntK 4EwSJQxwjQMpoOFTJOwT2e4ZvxCzSow/iaNhUd6shweU9GNx7C7ib1uYgeGJXDR5 bHbvO5BieebbpJovJsXQEOEO3tkQjhb7t/eo98flAgeYjzYIlefiN5YNNnWe+w5y sR2bvAP5SQXYgd0FtCrWQemsAXaVCg/Y39W9Eh81LygXbNKYwagJZHduRze6zqxZ Xmidf3LWicUGQSk+WT7dJvUkyRGnWqNMQB9GoZm1pzpRboY7nn1ypxIFeFntPlF4 FQsDj43QLwWyPntKHEtzBRL8xurgUBN8Q5N0s8p0544fAQjQMNRbcTa0B7rBMDBc SLeCO5imfWCKoqMpgsy6vYMEG6KDA0Gh1gXxG8K28Kh8hjtGqEgqiNx2mna/H2ql PRmP6zjzZN7IKw0KKP/32+IVQtQi0Cdd4Xn+GOdwiK1O5tmLOsbdJ1Fu/7xk9TND TwIDAQABo4IBRjCCAUIwDwYDVR0TAQH/BAUwAwEB/zAOBgNVHQ8BAf8EBAMCAQYw SwYIKwYBBQUHAQEEPzA9MDsGCCsGAQUFBzAChi9odHRwOi8vYXBwcy5pZGVudHJ1 c3QuY29tL3Jvb3RzL2RzdHJvb3RjYXgzLnA3YzAfBgNVHSMEGDAWgBTEp7Gkeyxx +tvhS5B1/8QVYIWJEDBUBgNVHSAETTBLMAgGBmeBDAECATA/BgsrBgEEAYLfEwEB ATAwMC4GCCsGAQUFBwIBFiJodHRwOi8vY3BzLnJvb3QteDEubGV0c2VuY3J5cHQu b3JnMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmwuaWRlbnRydXN0LmNvbS9E U1RST09UQ0FYM0NSTC5jcmwwHQYDVR0OBBYEFHm0WeZ7tuXkAXOACIjIGlj26Ztu MA0GCSqGSIb3DQEBCwUAA4IBAQAKcwBslm7/DlLQrt2M51oGrS+o44+/yQoDFVDC 5WxCu2+b9LRPwkSICHXM6webFGJueN7sJ7o5XPWioW5WlHAQU7G75K/QosMrAdSW 9MUgNTP52GE24HGNtLi1qoJFlcDyqSMo59ahy2cI2qBDLKobkx/J3vWraV0T9VuG WCLKTVXkcGdtwlfFRjlBz4pYg1htmf5X6DYO8A4jqv2Il9DjXA6USbW1FzXSLr9O he8Y4IWS6wY7bCkjCWDcRQJMEhg76fsO3txE+FiYruq9RUWhiF1myv4Q6W+CyBFC Dfvp7OOGAN6dEOM4+qR9sdjoSYKEBpsr6GtPAQw4dy753ec5 -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","6D99FB265EB1C5B3744765FCBC648F3CD8E1BFFAFDC4C2F99B9D47CF7FF1C24F","",""
"intermediate_cert_notBefore <#2>","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","2021-01-20 19:14","",""
"intermediate_cert_notAfter <#2>","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","2024-09-30 18:14","",""
"intermediate_cert_expiration <#2>","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","ISRG Root X1 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","ma-cantine.beta.gouv.fr/185.42.117.109","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","0 seconds from localtime","",""
"HSTS","ma-cantine.beta.gouv.fr/185.42.117.109","443","LOW","not offered","",""
"HPKP","ma-cantine.beta.gouv.fr/185.42.117.109","443","INFO","No support for HTTP Public Key Pinning","",""
