"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","HTTP","",""
"pre_128cipher","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","No 128 cipher limit bug","",""
"SSLv2","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","not offered","",""
"SSLv3","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","not offered","",""
"TLS1","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","LOW","offered (deprecated)","",""
"TLS1_1","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","LOW","offered (deprecated)","",""
"TLS1_2","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","offered","",""
"TLS1_3","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","http/1.1","",""
"cipherlist_NULL","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","not offered","","CWE-327"
"cipherlist_LOW","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","not offered","",""
"cipherlist_STRONG","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","offered","",""
"cipher_order","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","server","",""
"protocol_negotiated","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","Default protocol TLS1.2","",""
"cipher_negotiated","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","ECDHE-RSA-AES256-GCM-SHA384, 256 bit ECDH (P-256)","",""
"cipherorder_TLSv1","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","DHE-RSA-AES256-SHA","",""
"cipherorder_TLSv1_1","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","DHE-RSA-AES256-SHA","",""
"cipherorder_TLSv1_2","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"FS","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","offered","",""
"FS_ciphers","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA128-SHA256 DHE-RSA-CAMELLIA128-SHA DHE-RSA-CAMELLIA256-SHA256 DHE-RSA-CAMELLIA256-SHA DHE-RSA-SEED-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA ECDHE-RSA-CAMELLIA128-SHA256 ECDHE-RSA-CAMELLIA256-SHA384","",""
"FS_ECDHE_curves","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'next protocol/#13172' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","yes","",""
"sessionresumption_ticket","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","supported","",""
"sessionresumption_ID","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","supported","",""
"TLS_timestamp","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","random","",""
"clientAuth","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","none","",""
"cert_numbers","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","1","",""
"cert_signatureAlgorithm","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","SHA256 with RSA","",""
"cert_keySize","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","041E2BD99DCB9B3970F336FE498810403834","",""
"cert_fingerprintSHA1","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","FBE7828378FB20F9D023C144CE6CB234CCB2B94E","",""
"cert_fingerprintSHA256","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","A78DAEEE4213C701B785470CBCB75A165E96380E25CBE83F1F9459A41358828B","",""
"cert","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","-----BEGIN CERTIFICATE----- MIIFZjCCBE6gAwIBAgISBB4r2Z3Lmzlw8zb+SYgQQDg0MA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTA1MTYwOTA2MDVaFw0yMTA4MTQwOTA2MDVaMDsxOTA3BgNVBAMT MG9wZW5maXNjYS5tZXMtYWlkZXMuMWpldW5lMXNvbHV0aW9uLmJldGEuZ291di5m cjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAJol6NfPOg8Vj0xYuCOu e7a9HHsemxLz6/7POXDBleOEti26lszDXa7bhsAOX6OtxyKBfkkQyYmSboRaPHv7 1LkEARIGWFB4mKX41aCeuIrBuq0wxdhfF/+8v36k6EPWkB8qMJzy9X61wy3D7z2a PCRG3FGpg6yB/P8Pmqenou8naowVS2CFuFx+DS7t7Bie6Jqp5/dtogCgSx6LpNQi SxPvXmisDBkhThFMIX9jgWGhPQ+Whq396zaikSSzvU4ounPIGj6RftBjSKaRdkzo P4oYUdvwGoUF8lkuePhvKtfV6I/sEYNK6mxHEPKvlfiD4d5CF63vjRQz3rbmVGKC 6n8CAwEAAaOCAmswggJnMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEF BQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQU0iHGiKbstgHW dRh24uns2SLHNAEwHwYDVR0jBBgwFoAUFC6zF7dYVsuuUAlA5h+vnYsUwsYwVQYI KwYBBQUHAQEESTBHMCEGCCsGAQUFBzABhhVodHRwOi8vcjMuby5sZW5jci5vcmcw IgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5pLmxlbmNyLm9yZy8wOwYDVR0RBDQwMoIw b3BlbmZpc2NhLm1lcy1haWRlcy4xamV1bmUxc29sdXRpb24uYmV0YS5nb3V2LmZy MEwGA1UdIARFMEMwCAYGZ4EMAQIBMDcGCysGAQQBgt8TAQEBMCgwJgYIKwYBBQUH AgEWGmh0dHA6Ly9jcHMubGV0c2VuY3J5cHQub3JnMIIBBAYKKwYBBAHWeQIEAgSB 9QSB8gDwAHYAlCC8Ho7VjWyIcx+CiyIsDdHaTV5sT5Q9YdtOL1hNosIAAAF5dKPa YQAABAMARzBFAiEAzOem6CvgO81DniWYiyGo+BnesAYQlziJnQiTHSv2e3sCIFJs +APR+WjMX9aEWJjfNTNCw8cI8fVoupLE5SI52t78AHYAfT7y+I//iFVoJMLAyp5S iXkrxQ54CX8uapdomX4i8NcAAAF5dKPajAAABAMARzBFAiEAzUQoAtCCM3X5kEiX 4CHm/ZdIFwuGjz5fenGo/dY6DhcCIE8E7pXOfkY82VgvGmFfJ2cWuh7VhGMPXVZH 1xiybEfeMA0GCSqGSIb3DQEBCwUAA4IBAQCXnuAaMhFPiBB3Odga5hoi4PgGZQAT 6j7egmZboZpEEA3V2EAVF4DE66KIDV1HChmu4jKChp+V2usHJaeUd19KgUNuemY0 wDgVV4OAGbhpIQ96d7JmEPVMQXUkRwJB6DXNCV/DzPK5ZAEZfBOSbITW6DsTu789 Gll5+XgHsNYoY0MXm6Mqd29WqDh+xyPR7WWyotgI1r2ojxhR1ZPIsUF4WttjUPK3 kLZZLsAiw0sYx/TYBW5dh0fsFGHIpegaw+saeqi5re0XEOKVKwIEFfaw/RR84byW EU32qcsPmvk8zBRIA626v7JXel5BUGuGDuMlJtnN8fFGg2Wnz2nvI+ut -----END CERTIFICATE-----","",""
"cert_commonName","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","openfisca.mes-aides.1jeune1solution.beta.gouv.fr","",""
"cert_commonName_wo_SNI","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","mes-aides.1jeune1solution.beta.gouv.fr","",""
"cert_subjectAltName","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","openfisca.mes-aides.1jeune1solution.beta.gouv.fr","",""
"cert_trust","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","passed.","",""
"cert_certificatePolicies_EV","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","no","",""
"cert_expirationStatus","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","MEDIUM","expires < 30 days (24)","",""
"cert_notBefore","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","2021-05-16 09:06","",""
"cert_notAfter","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","MEDIUM","2021-08-14 09:06","",""
"cert_extlifeSpan","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","not present","",""
"cert_crlDistributionPoints","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","--","",""
"cert_ocspURL","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","LOW","not offered","",""
"cert_mustStapleExtension","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","--","",""
"DNS_CAArecord","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","LOW","--","",""
"certificate_transparency","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","yes (certificate extension)","",""
"certs_countServer","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","3","",""
"certs_list_ordering_problem","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","no","",""
"cert_caIssuers","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","-----BEGIN CERTIFICATE----- MIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAw TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAw WhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3Mg RW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEK AoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cP R5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdx sxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8Zutm NHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxg Z3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG /kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMC AYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYB Af8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaA FHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcw AoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRw Oi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQB gt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6W PTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wl ikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQz CkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BIm lJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4 avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2 yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1O yK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90Ids hCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+ HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6Zv MldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqX nLRbwHOoq7hHwg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","openfisca.mes-aides.1jeune1solution.beta.gouv.fr/5.135.137.147","443","INFO","R3 <-- ISRG Root X1","",""
